[09:47:59] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[09:47:59] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_71, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jdk1.7.0_71\jre
[09:47:59] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_71\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_71\jre\lib\ext\zipfs.jar;C:\Users\user\Desktop\DEV\Minecraft Mods\Fragile Glass 1.7.2\build\classes\main;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.6\lib\idea_rt.jar
[09:47:59] [main/DEBUG] [FML/]: Java library path at launch is C:/Users/user/Desktop/DEV/Minecraft Mods/Fragile Glass 1.7.2\build\natives;C:/Users/user/.gradle/caches/minecraft/net/minecraft/minecraft_natives/1.7.2
[09:47:59] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[09:47:59] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[09:47:59] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[09:47:59] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[09:47:59] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[09:47:59] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[09:47:59] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[09:47:59] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[09:47:59] [main/DEBUG] [FML/]: Discovering coremods
[09:47:59] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.GradleStartCommon$GradleStartTweaker
[09:47:59] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[09:47:59] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[09:47:59] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:47:59] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[09:47:59] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:47:59] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[09:47:59] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[09:47:59] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[09:47:59] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[09:47:59] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[09:47:59] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[09:47:59] [main/DEBUG] [FML/]: Injection complete
[09:47:59] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[09:47:59] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[09:47:59] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[09:48:02] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/user/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[09:48:02] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[09:48:02] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/user/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[09:48:02] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[09:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[09:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[09:48:02] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[09:48:02] [main/DEBUG] [FML/]: Injection complete
[09:48:02] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[09:48:02] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[09:48:02] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[09:48:02] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[09:48:02] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@7c8b74b0 (req. id 135)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@5bad2ad6 for ItemBlock net.minecraft.item.ItemBlock@279a0eb1 at id 103, original id requested: 103
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@279a0eb1 (req. id 103)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6c7bb119 for ItemBlock net.minecraft.item.ItemBlock@733a9ac6 at id 42, original id requested: 42
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@733a9ac6 (req. id 42)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@13b14a1 for ItemBlock net.minecraft.item.ItemBlock@c877844 at id 163, original id requested: 163
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@c877844 (req. id 163)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@79923658 for ItemBlock net.minecraft.item.ItemMultiTexture@389ce1bb at id 6, original id requested: 6
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@389ce1bb (req. id 6)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@68d40124 for ItemBlock net.minecraft.item.ItemBlock@43a7d906 at id 1, original id requested: 1
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@43a7d906 (req. id 1)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@4c582a5e for ItemBlock net.minecraft.item.ItemBlock@40993b9d at id 10, original id requested: 10
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@40993b9d (req. id 10)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@6e624159 for ItemBlock net.minecraft.item.ItemBlock@c18e18d at id 84, original id requested: 84
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@c18e18d (req. id 84)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@269c0c8b for ItemBlock net.minecraft.item.ItemBlock@357ff62f at id 108, original id requested: 108
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@357ff62f (req. id 108)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@23a8013f for ItemBlock net.minecraft.item.ItemBlock@63fba319 at id 151, original id requested: 151
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@63fba319 (req. id 151)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@79ea98b for ItemBlock net.minecraft.item.ItemPiston@1ba4ad63 at id 33, original id requested: 33
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@1ba4ad63 (req. id 33)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@ceffdf6 for ItemBlock net.minecraft.item.ItemSnow@35cbaad7 at id 78, original id requested: 78
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@35cbaad7 (req. id 78)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@3e1771a for ItemBlock net.minecraft.item.ItemBlock@4e3d24d8 at id 40, original id requested: 40
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@4e3d24d8 (req. id 40)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@7e34886a for ItemBlock net.minecraft.item.ItemBlock@103e0909 at id 8, original id requested: 8
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@103e0909 (req. id 8)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@b1c929f for ItemBlock net.minecraft.item.ItemBlock@58c33633 at id 54, original id requested: 54
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@58c33633 (req. id 54)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@280305f8 for ItemBlock net.minecraft.item.ItemCloth@48788e31 at id 35, original id requested: 35
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@48788e31 (req. id 35)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@5712691e for ItemBlock net.minecraft.item.ItemBlock@62bf5822 at id 16, original id requested: 16
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@62bf5822 (req. id 16)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@4d39d878 for ItemBlock net.minecraft.item.ItemPiston@3352d4 at id 29, original id requested: 29
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@3352d4 (req. id 29)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@6e2e09c2 for ItemBlock net.minecraft.item.ItemBlock@2982dc66 at id 7, original id requested: 7
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@2982dc66 (req. id 7)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@10982291 for ItemBlock net.minecraft.item.ItemBlock@4e53c1d4 at id 13, original id requested: 13
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@4e53c1d4 (req. id 13)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@30a303f8 for ItemBlock net.minecraft.item.ItemBlock@5cda6d78 at id 58, original id requested: 58
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@5cda6d78 (req. id 58)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@68529933 for ItemBlock net.minecraft.item.ItemBlock@84910e8 at id 72, original id requested: 72
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@84910e8 (req. id 72)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@39a81d2b for ItemBlock net.minecraft.item.ItemBlock@74f4f397 at id 87, original id requested: 87
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@74f4f397 (req. id 87)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@78e30860 for ItemBlock net.minecraft.item.ItemMultiTexture@7da47a7d at id 162, original id requested: 162
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@7da47a7d (req. id 162)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@533f785b for ItemBlock net.minecraft.item.ItemBlock@3965e4fc at id 50, original id requested: 50
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@3965e4fc (req. id 50)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@4b7385be for ItemBlock net.minecraft.item.ItemBlock@509c79d4 at id 61, original id requested: 61
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@509c79d4 (req. id 61)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@4a77b77b for ItemBlock net.minecraft.item.ItemBlock@510276a4 at id 22, original id requested: 22
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@510276a4 (req. id 22)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@2585899a for ItemBlock net.minecraft.item.ItemBlock@78bb3288 at id 73, original id requested: 73
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@78bb3288 (req. id 73)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@5dd91912 for ItemBlock net.minecraft.item.ItemBlock@49f2bca4 at id 134, original id requested: 134
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@49f2bca4 (req. id 134)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@531b49df for ItemBlock net.minecraft.item.ItemBlock@5f3ed8e9 at id 67, original id requested: 67
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@5f3ed8e9 (req. id 67)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@6be300ba for ItemBlock net.minecraft.item.ItemBlock@1712d9d9 at id 69, original id requested: 69
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@1712d9d9 (req. id 69)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@43c68b47 for ItemBlock net.minecraft.item.ItemBlock@569c4164 at id 79, original id requested: 79
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@569c4164 (req. id 79)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@55446de5 for ItemBlock net.minecraft.item.ItemBlock@2c8938a8 at id 120, original id requested: 120
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@2c8938a8 (req. id 120)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@5335cfb8 for ItemBlock net.minecraft.item.ItemDoublePlant@17694e84 at id 175, original id requested: 175
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@17694e84 (req. id 175)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@7e14fccd for ItemBlock net.minecraft.item.ItemBlock@2a1c81e at id 141, original id requested: 141
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@2a1c81e (req. id 141)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@2ed208f1 for ItemBlock net.minecraft.item.ItemBlock@4b592aeb at id 20, original id requested: 20
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@4b592aeb (req. id 20)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@194cb4d6 for ItemBlock net.minecraft.item.ItemBlock@4b10d0f2 at id 25, original id requested: 25
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@4b10d0f2 (req. id 25)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@1b937976 for ItemBlock net.minecraft.item.ItemBlock@3d05e65e at id 85, original id requested: 85
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@3d05e65e (req. id 85)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@1050b5cc for ItemBlock net.minecraft.item.ItemBlock@4e57449e at id 45, original id requested: 45
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@4e57449e (req. id 45)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@4fc60c05 for ItemBlock net.minecraft.item.ItemColored@1847d94f at id 31, original id requested: 31
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@1847d94f (req. id 31)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@2b35b5d9 for ItemBlock net.minecraft.item.ItemBlock@150bddfd at id 174, original id requested: 174
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@150bddfd (req. id 174)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@58daa846 for ItemBlock net.minecraft.item.ItemBlock@3e1b17d6 at id 146, original id requested: 146
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@3e1b17d6 (req. id 146)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@38ba271 for ItemBlock net.minecraft.item.ItemBlock@64ba0274 at id 100, original id requested: 100
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@64ba0274 (req. id 100)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@6254067e for ItemBlock net.minecraft.item.ItemBlock@6ff74155 at id 112, original id requested: 112
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@6ff74155 (req. id 112)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@5d9ba46f for ItemBlock net.minecraft.item.ItemBlock@51e26ce0 at id 116, original id requested: 116
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@51e26ce0 (req. id 116)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@2eb4ada3 for ItemBlock net.minecraft.item.ItemMultiTexture@685a101f at id 98, original id requested: 98
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@685a101f (req. id 98)
[09:48:15] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@66e5f646 for ItemBlock net.minecraft.item.ItemBlock@70d898be at id 99, original id requested: 99
[09:48:15] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@70d898be (req. id 99)
